city,timestamp,temperature,season
Moscow,2017-10-13,15.294194487338379,autumn
Moscow,2017-10-14,-3.719123778723567,autumn
Moscow,2017-10-15,11.956095189196411,autumn
Moscow,2017-10-16,6.73133451592326,autumn
Moscow,2017-10-17,17.083897723737074,autumn
Moscow,2017-10-18,18.781166115618866,autumn
Moscow,2017-10-19,8.850162755928086,autumn
Moscow,2017-10-20,6.089272241080964,autumn
Moscow,2017-10-21,-1.8643668869257137,autumn
Moscow,2017-10-22,5.9759419546187065,autumn
Moscow,2017-10-23,4.611014839171197,autumn
Moscow,2017-10-24,12.525343729372391,autumn
Moscow,2017-10-25,7.3727145879637455,autumn
Moscow,2017-10-26,15.032408479329272,autumn
Moscow,2017-10-27,10.45994493474314,autumn
Moscow,2017-10-28,25.315859506568444,autumn
Moscow,2017-10-29,3.1867523577696613,autumn
Moscow,2017-10-30,3.5264259268446647,autumn
Moscow,2017-10-31,18.735442262688988,autumn
Moscow,2017-11-01,18.598944889251207,autumn
Moscow,2017-11-02,7.071241769503404,autumn
Moscow,2017-11-03,8.07497129648341,autumn
Moscow,2017-11-04,3.1106942910839486,autumn
Moscow,2017-11-05,3.455910114084525,autumn
Moscow,2017-11-06,0.45826613981873354,autumn
Moscow,2017-11-07,7.285958178049952,autumn
Moscow,2017-11-08,11.212985417379919,autumn
Moscow,2017-11-09,8.721770332687004,autumn
Moscow,2017-11-10,-1.2420785684876012,autumn
Moscow,2017-11-11,4.863823764128246,autumn
Moscow,2017-11-12,6.508589391090535,autumn
Moscow,2017-11-13,7.258334321214867,autumn
Moscow,2017-11-14,3.3563815818305063,autumn
Moscow,2017-11-15,3.821012330266117,autumn
Moscow,2017-11-16,12.399600696839618,autumn
Moscow,2017-11-17,1.4794412560061536,autumn
Moscow,2017-11-18,5.106203103024914,autumn
Moscow,2017-11-19,6.501049349500531,autumn
Moscow,2017-11-20,10.722174082620842,autumn
Moscow,2017-11-21,15.122754954389542,autumn
Moscow,2017-11-22,9.066155684781686,autumn
Moscow,2017-11-23,8.627990455271025,autumn
Moscow,2017-11-24,5.043309028068246,autumn
Moscow,2017-11-25,13.436521443295526,autumn
Moscow,2017-11-26,-0.6205086438104352,autumn
Moscow,2017-11-27,6.575426355396206,autumn
Moscow,2017-11-28,15.891112534441335,autumn
Moscow,2017-11-29,6.5736836040286715,autumn
Moscow,2017-11-30,11.996951045747736,autumn
Moscow,2017-12-01,-15.007553268378272,winter
Moscow,2017-12-02,-14.42429869400188,winter
Moscow,2017-12-03,-7.863724054382536,winter
Moscow,2017-12-04,-16.15668339723072,winter
Moscow,2017-12-05,-12.072161072425668,winter
Moscow,2017-12-06,-19.49620313900615,winter
Moscow,2017-12-07,-5.3745953384850615,winter
Moscow,2017-12-08,-13.131853489751308,winter
Moscow,2017-12-09,-6.966050847527649,winter
Moscow,2017-12-10,-8.410806623831741,winter
Moscow,2017-12-11,-5.906387568161878,winter
Moscow,2017-12-12,-13.775949641389325,winter
Moscow,2017-12-13,-17.892033254973576,winter
Moscow,2017-12-14,-4.287841737173262,winter
Moscow,2017-12-15,-6.252040192026534,winter
Moscow,2017-12-16,-7.692961844702304,winter
Moscow,2017-12-17,-8.27429502572216,winter
Moscow,2017-12-18,-18.111152301395734,winter
Moscow,2017-12-19,-3.506272660851052,winter
Moscow,2017-12-20,-9.039963597798808,winter
Moscow,2017-12-21,-9.598838956588809,winter
Moscow,2017-12-22,-11.705064222389222,winter
Moscow,2017-12-23,-21.128970429504324,winter
Moscow,2017-12-24,-5.354499325416895,winter
Moscow,2017-12-25,-13.340714101172534,winter
Moscow,2017-12-26,-15.561957178851669,winter
Moscow,2017-12-27,-12.811176568324122,winter
Moscow,2017-12-28,-9.668499846865078,winter
Moscow,2017-12-29,4.611957811624091,winter
Moscow,2017-12-30,-15.619453615433448,winter
Moscow,2017-12-31,-16.28817859999414,winter
Moscow,2018-01-01,-5.738388676144019,winter
Moscow,2018-01-02,-9.515032815066771,winter
Moscow,2018-01-03,-13.967385052203447,winter
Moscow,2018-01-04,-13.524037411462109,winter
Moscow,2018-01-05,-7.340237144535093,winter
Moscow,2018-01-06,-16.8787302732945,winter
Moscow,2018-01-07,-9.574569825339038,winter
Moscow,2018-01-08,-9.399994956361914,winter
Moscow,2018-01-09,-3.938710128057542,winter
Moscow,2018-01-10,-20.040717395046915,winter
Moscow,2018-01-11,-8.750814537249571,winter
Moscow,2018-01-12,-5.432034131468288,winter
Moscow,2018-01-13,-1.3360338874747448,winter
Moscow,2018-01-14,-5.491266740464979,winter
Moscow,2018-01-15,-5.702741621707898,winter
Moscow,2018-01-16,-6.3187375729989075,winter
Moscow,2018-01-17,-2.2472005154443035,winter
Moscow,2018-01-18,-24.823624838357006,winter
Moscow,2018-01-19,-15.730317707602019,winter
Moscow,2018-01-20,-1.4901820202322185,winter
Moscow,2018-01-21,-12.40050200081752,winter
Moscow,2018-01-22,-8.433605968528317,winter
Moscow,2018-01-23,-20.990522745926675,winter
Moscow,2018-01-24,-16.965562932226952,winter
Moscow,2018-01-25,-5.09679921391445,winter
Moscow,2018-01-26,-13.007922966606628,winter
Moscow,2018-01-27,-8.700356346446767,winter
Moscow,2018-01-28,-12.95168824943401,winter
Moscow,2018-01-29,-12.608576249768205,winter
Moscow,2018-01-30,-8.406161797120113,winter
Moscow,2018-01-31,-13.200532930487396,winter
Moscow,2018-02-01,-14.706917669619667,winter
Moscow,2018-02-02,-9.161871641935194,winter
Moscow,2018-02-03,-4.257008113497195,winter
Moscow,2018-02-04,-4.1315920054662945,winter
Moscow,2018-02-05,-12.690724130385737,winter
Moscow,2018-02-06,-6.6402367320438636,winter
Moscow,2018-02-07,-19.66969565708409,winter
Moscow,2018-02-08,-11.709569548881579,winter
Moscow,2018-02-09,-2.556228494474224,winter
Moscow,2018-02-10,-4.238573795334758,winter
Moscow,2018-02-11,-11.045067699265164,winter
Moscow,2018-02-12,-8.256166264803248,winter
Moscow,2018-02-13,-10.989663753389026,winter
Moscow,2018-02-14,-9.336710914723671,winter
Moscow,2018-02-15,-10.243817644128315,winter
Moscow,2018-02-16,-14.11542489463975,winter
Moscow,2018-02-17,-18.898908123875497,winter
Moscow,2018-02-18,-12.772963695106036,winter
Moscow,2018-02-19,-7.446938531507252,winter
Moscow,2018-02-20,-13.126218563916192,winter
Moscow,2018-02-21,-5.891062620124507,winter
Moscow,2018-02-22,-5.213161005778403,winter
Moscow,2018-02-23,-8.691025080931448,winter
Moscow,2018-02-24,-13.759616640577484,winter
Moscow,2018-02-25,-2.2078799230988952,winter
Moscow,2018-02-26,-10.907236208624898,winter
Moscow,2018-02-27,-7.805812648420106,winter
Moscow,2018-02-28,-1.619721262230632,winter
Moscow,2018-03-01,1.8700947860409483,spring
Moscow,2018-03-02,7.329098491377859,spring
Moscow,2018-03-03,1.5405492752746772,spring
Moscow,2018-03-04,6.346551367059314,spring
Moscow,2018-03-05,6.863448397337505,spring
Moscow,2018-03-06,10.77815648471575,spring
Moscow,2018-03-07,-3.310226259625182,spring
Moscow,2018-03-08,14.630366255028134,spring
Moscow,2018-03-09,3.0018790772694803,spring
Moscow,2018-03-10,7.717018391608612,spring
Moscow,2018-03-11,3.0464124681859968,spring
Moscow,2018-03-12,4.879968386018782,spring
Moscow,2018-03-13,8.950340810414614,spring
Moscow,2018-03-14,-1.8088587631327488,spring
Moscow,2018-03-15,3.134237487823868,spring
Moscow,2018-03-16,9.905617565214422,spring
Moscow,2018-03-17,6.468168640853822,spring
Moscow,2018-03-18,5.28978324909735,spring
Moscow,2018-03-19,9.201438498508116,spring
Moscow,2018-03-20,8.630480430926063,spring
Moscow,2018-03-21,5.837213810608016,spring
Moscow,2018-03-22,4.734006233023679,spring
Moscow,2018-03-23,6.466540981676514,spring
Moscow,2018-03-24,6.063318896049816,spring
Moscow,2018-03-25,7.463616388682745,spring
Moscow,2018-03-26,10.098228264259088,spring
Moscow,2018-03-27,2.655306761075704,spring
Moscow,2018-03-28,7.786019875089764,spring
Moscow,2018-03-29,6.046576480737508,spring
Moscow,2018-03-30,10.762848857527583,spring
Moscow,2018-03-31,14.991854183188533,spring
Moscow,2018-04-01,2.847220340627434,spring
Moscow,2018-04-02,2.633143654990135,spring
Moscow,2018-04-03,5.788113043578053,spring
Moscow,2018-04-04,6.183702847433775,spring
Moscow,2018-04-05,10.742016338953626,spring
Moscow,2018-04-06,9.422416528735072,spring
Moscow,2018-04-07,4.135421260939531,spring
Moscow,2018-04-08,3.5815545195424585,spring
Moscow,2018-04-09,2.2369752441111945,spring
Moscow,2018-04-10,2.890736413950834,spring
Moscow,2018-04-11,5.027910553736618,spring
Moscow,2018-04-12,1.5753860144654364,spring
Moscow,2018-04-13,13.796363819778657,spring
Moscow,2018-04-14,12.087833522927596,spring
Moscow,2018-04-15,-0.2489198326084905,spring
Moscow,2018-04-16,2.7499290723203123,spring
Moscow,2018-04-17,5.347245520927305,spring
Moscow,2018-04-18,3.532446310266756,spring
Moscow,2018-04-19,4.932009121651887,spring
Moscow,2018-04-20,4.922936389520743,spring
Moscow,2018-04-21,2.926389444355838,spring
Moscow,2018-04-22,4.2361975791398745,spring
Moscow,2018-04-23,-0.5361414153521684,spring
Moscow,2018-04-24,10.367457075400093,spring
Moscow,2018-04-25,14.130144791468304,spring
Moscow,2018-04-26,7.347205578972165,spring
Moscow,2018-04-27,3.336167832661885,spring
Moscow,2018-04-28,6.673041332302081,spring
Moscow,2018-04-29,2.9976769703548207,spring
Moscow,2018-04-30,10.946636179321079,spring
Moscow,2018-05-01,2.4258116900273317,spring
Moscow,2018-05-02,-2.284911661066057,spring
Moscow,2018-05-03,-2.4660864826218845,spring
Moscow,2018-05-04,10.399332183623915,spring
Moscow,2018-05-05,-4.796255084800748,spring
Moscow,2018-05-06,3.6275573186447687,spring
Moscow,2018-05-07,0.45491009256225023,spring
Moscow,2018-05-08,4.223193666943629,spring
Moscow,2018-05-09,4.527999555992338,spring
Moscow,2018-05-10,10.57732702511045,spring
Moscow,2018-05-11,-4.042747163951807,spring
Moscow,2018-05-12,5.635293619012407,spring
Moscow,2018-05-13,10.393452864554433,spring
Moscow,2018-05-14,2.472452734958317,spring
Moscow,2018-05-15,-2.8570923970736413,spring
Moscow,2018-05-16,-2.1861543027411523,spring
Moscow,2018-05-17,12.136941446436236,spring
Moscow,2018-05-18,5.166268286599497,spring
Moscow,2018-05-19,-1.2041286447036104,spring
Moscow,2018-05-20,5.679989601755034,spring
Moscow,2018-05-21,-1.7063094692303569,spring
Moscow,2018-05-22,3.7757476740470595,spring
Moscow,2018-05-23,7.595052363769518,spring
Moscow,2018-05-24,10.295836459373962,spring
Moscow,2018-05-25,10.402316581025506,spring
Moscow,2018-05-26,3.887639891520224,spring
Moscow,2018-05-27,5.90970952253311,spring
Moscow,2018-05-28,4.234182844987461,spring
Moscow,2018-05-29,0.5792876904798536,spring
Moscow,2018-05-30,-4.021088280190151,spring
Moscow,2018-05-31,2.497672755410434,spring
Moscow,2018-06-01,14.525833443634859,summer
Moscow,2018-06-02,20.990382731025484,summer
Moscow,2018-06-03,14.001942778135358,summer
Moscow,2018-06-04,20.300130844323533,summer
Moscow,2018-06-05,22.794721300092263,summer
Moscow,2018-06-06,19.195750152764145,summer
Moscow,2018-06-07,24.202867876643346,summer
Moscow,2018-06-08,16.854594018109776,summer
Moscow,2018-06-09,13.490542880069853,summer
Moscow,2018-06-10,17.205313528708814,summer
Moscow,2018-06-11,19.5035690526385,summer
Moscow,2018-06-12,25.70748388691989,summer
Moscow,2018-06-13,19.54829662454579,summer
Moscow,2018-06-14,9.654283426851025,summer
Moscow,2018-06-15,20.12445942056661,summer
Moscow,2018-06-16,14.429217848169714,summer
Moscow,2018-06-17,18.131204332674418,summer
Moscow,2018-06-18,17.83609690313048,summer
Moscow,2018-06-19,14.030103440570352,summer
Moscow,2018-06-20,11.717883248697511,summer
Moscow,2018-06-21,20.77886312085465,summer
Moscow,2018-06-22,13.842027484938416,summer
Moscow,2018-06-23,16.968839605586318,summer
Moscow,2018-06-24,12.59457641675143,summer
Moscow,2018-06-25,23.414750933222813,summer
Moscow,2018-06-26,16.38371406271074,summer
Moscow,2018-06-27,16.43643506843407,summer
Moscow,2018-06-28,20.686291227257254,summer
Moscow,2018-06-29,17.18702628277172,summer
Moscow,2018-06-30,21.369189146991378,summer
Moscow,2018-07-01,26.638448829978017,summer
Moscow,2018-07-02,22.553046273870436,summer
Moscow,2018-07-03,17.579021272776348,summer
Moscow,2018-07-04,23.71741382639931,summer
Moscow,2018-07-05,18.260810812238315,summer
Moscow,2018-07-06,15.72685702481636,summer
Moscow,2018-07-07,21.794533482509216,summer
Moscow,2018-07-08,19.431744576221398,summer
Moscow,2018-07-09,10.818060844942583,summer
Moscow,2018-07-10,28.94661976727729,summer
Moscow,2018-07-11,25.723690510682342,summer
Moscow,2018-07-12,18.012650705512836,summer
Moscow,2018-07-13,13.618269170622282,summer
Moscow,2018-07-14,14.232190819063446,summer
Moscow,2018-07-15,15.978207312833657,summer
Moscow,2018-07-16,12.544643203548837,summer
Moscow,2018-07-17,16.584296766233077,summer
Moscow,2018-07-18,9.869206940925249,summer
Moscow,2018-07-19,21.91560429400169,summer
Moscow,2018-07-20,21.58937187550418,summer
Moscow,2018-07-21,19.783462810080017,summer
Moscow,2018-07-22,9.538791460956363,summer
Moscow,2018-07-23,11.231086579975123,summer
Moscow,2018-07-24,21.838348397324204,summer
Moscow,2018-07-25,16.748049387888116,summer
Moscow,2018-07-26,24.180875929834485,summer
Moscow,2018-07-27,14.143278098516827,summer
Moscow,2018-07-28,11.933468237975598,summer
Moscow,2018-07-29,15.916969481269584,summer
Moscow,2018-07-30,6.501686306722995,summer
Moscow,2018-07-31,18.313927296519296,summer
Moscow,2018-08-01,14.818527344558067,summer
Moscow,2018-08-02,22.033152777614706,summer
Moscow,2018-08-03,10.854150095013825,summer
Moscow,2018-08-04,19.81170798936724,summer
Moscow,2018-08-05,16.814681204251556,summer
Moscow,2018-08-06,16.486171309631896,summer
Moscow,2018-08-07,9.83872541495447,summer
Moscow,2018-08-08,18.305796041547048,summer
Moscow,2018-08-09,20.87047063978332,summer
Moscow,2018-08-10,13.38176092853162,summer
Moscow,2018-08-11,24.252651980280973,summer
Moscow,2018-08-12,16.114338500006657,summer
Moscow,2018-08-13,21.825037430268313,summer
Moscow,2018-08-14,17.43384541216377,summer
Moscow,2018-08-15,17.62635257934961,summer
Moscow,2018-08-16,22.448813010072257,summer
Moscow,2018-08-17,18.29518874793121,summer
Moscow,2018-08-18,21.29427345819381,summer
Moscow,2018-08-19,24.200846475130135,summer
Moscow,2018-08-20,20.5187507226545,summer
Moscow,2018-08-21,13.862657606548368,summer
Moscow,2018-08-22,14.450450071548147,summer
Moscow,2018-08-23,17.05095166670153,summer
Moscow,2018-08-24,11.216411108032801,summer
Moscow,2018-08-25,14.46905068747216,summer
Moscow,2018-08-26,18.000932498445298,summer
Moscow,2018-08-27,18.79693375578927,summer
Moscow,2018-08-28,17.46067976336546,summer
Moscow,2018-08-29,15.706768333657154,summer
Moscow,2018-08-30,25.583106928050135,summer
Moscow,2018-08-31,12.768286125150825,summer
Moscow,2018-09-01,5.953437010545653,autumn
Moscow,2018-09-02,3.231105752877075,autumn
Moscow,2018-09-03,7.314026814646871,autumn
Moscow,2018-09-04,6.409996073571858,autumn
Moscow,2018-09-05,9.493686181851027,autumn
Moscow,2018-09-06,4.3848626389723995,autumn
Moscow,2018-09-07,5.084555168081749,autumn
Moscow,2018-09-08,4.741000042853711,autumn
Moscow,2018-09-09,1.730595361654112,autumn
Moscow,2018-09-10,10.472805747882271,autumn
Moscow,2018-09-11,1.9756476854266118,autumn
Moscow,2018-09-12,0.5038450303861417,autumn
Moscow,2018-09-13,13.031776892259288,autumn
Moscow,2018-09-14,12.092570257085661,autumn
Moscow,2018-09-15,-1.4328504860654672,autumn
Moscow,2018-09-16,9.473662274392568,autumn
Moscow,2018-09-17,11.132336560288977,autumn
Moscow,2018-09-18,5.859780534210981,autumn
Moscow,2018-09-19,8.424977773464384,autumn
Moscow,2018-09-20,9.542581821705621,autumn
Moscow,2018-09-21,11.912177957976647,autumn
Moscow,2018-09-22,15.834918544543063,autumn
Moscow,2018-09-23,4.521672998707819,autumn
Moscow,2018-09-24,8.998631602565245,autumn
Moscow,2018-09-25,10.743126685844745,autumn
Moscow,2018-09-26,6.858588724087438,autumn
Moscow,2018-09-27,5.313111405591164,autumn
Moscow,2018-09-28,5.134239111190909,autumn
Moscow,2018-09-29,-0.37782264159759826,autumn
Moscow,2018-09-30,7.648449952654016,autumn
Moscow,2018-10-01,10.07721408775637,autumn
Moscow,2018-10-02,3.99985678942848,autumn
Moscow,2018-10-03,6.617015985805404,autumn
Moscow,2018-10-04,11.058320421568695,autumn
Moscow,2018-10-05,9.135982150193346,autumn
Moscow,2018-10-06,15.011111291591977,autumn
Moscow,2018-10-07,3.5305120300919874,autumn
Moscow,2018-10-08,6.152463620663037,autumn
Moscow,2018-10-09,-0.5338981320691119,autumn
Moscow,2018-10-10,1.535747167063529,autumn
Moscow,2018-10-11,9.38800078954026,autumn
Moscow,2018-10-12,12.109205783588799,autumn
Moscow,2018-10-13,7.760784406535395,autumn
Moscow,2018-10-14,4.6282820332405565,autumn
Moscow,2018-10-15,10.289549001008645,autumn
Moscow,2018-10-16,2.746879823208914,autumn
Moscow,2018-10-17,4.01946625694613,autumn
Moscow,2018-10-18,6.0792136592312165,autumn
Moscow,2018-10-19,8.386665083242187,autumn
Moscow,2018-10-20,6.222584392211862,autumn
Moscow,2018-10-21,12.795098977944072,autumn
Moscow,2018-10-22,8.15624555902731,autumn
Moscow,2018-10-23,4.275375057890465,autumn
Moscow,2018-10-24,12.201819728342548,autumn
Moscow,2018-10-25,13.953358921832667,autumn
Moscow,2018-10-26,15.08310503825334,autumn
Moscow,2018-10-27,2.216760094841419,autumn
Moscow,2018-10-28,10.092469270335403,autumn
Moscow,2018-10-29,11.29901684824845,autumn
Moscow,2018-10-30,8.581936902560217,autumn
Moscow,2018-10-31,3.1754622604989944,autumn
Moscow,2018-11-01,7.484231917569575,autumn
Moscow,2018-11-02,7.798324314726682,autumn
Moscow,2018-11-03,16.975947493399293,autumn
Moscow,2018-11-04,5.56158593172918,autumn
Moscow,2018-11-05,6.280500442475488,autumn
Moscow,2018-11-06,8.619035719612974,autumn
Moscow,2018-11-07,4.342440185814594,autumn
Moscow,2018-11-08,3.830851956235831,autumn
Moscow,2018-11-09,9.534349544870683,autumn
Moscow,2018-11-10,15.098503738905096,autumn
Moscow,2018-11-11,0.45120742118296064,autumn
Moscow,2018-11-12,10.706946272184862,autumn
Moscow,2018-11-13,2.9065689212431014,autumn
Moscow,2018-11-14,7.885702458501259,autumn
Moscow,2018-11-15,3.9047573140515732,autumn
Moscow,2018-11-16,10.099180068040182,autumn
Moscow,2018-11-17,10.379070961359323,autumn
Moscow,2018-11-18,8.121783775591194,autumn
Moscow,2018-11-19,10.476238325161821,autumn
Moscow,2018-11-20,6.31889795931138,autumn
Moscow,2018-11-21,11.244377269435258,autumn
Moscow,2018-11-22,8.40164656696037,autumn
Moscow,2018-11-23,10.745432783923645,autumn
Moscow,2018-11-24,3.7768824163818735,autumn
Moscow,2018-11-25,9.705436029328158,autumn
Moscow,2018-11-26,9.059045045252732,autumn
Moscow,2018-11-27,10.86794003367056,autumn
Moscow,2018-11-28,6.5908987643385295,autumn
Moscow,2018-11-29,-1.5110341276602597,autumn
Moscow,2018-11-30,4.866961832669205,autumn
Moscow,2018-12-01,-11.796184577952845,winter
Moscow,2018-12-02,-4.903394170248654,winter
Moscow,2018-12-03,-13.399006630627824,winter
Moscow,2018-12-04,-12.522229366452983,winter
Moscow,2018-12-05,-6.46452871331545,winter
Moscow,2018-12-06,-5.906422661008717,winter
Moscow,2018-12-07,1.268035898856354,winter
Moscow,2018-12-08,-0.1888053326966812,winter
Moscow,2018-12-09,-9.35131918670499,winter
Moscow,2018-12-10,-17.124174317966705,winter
Moscow,2018-12-11,-12.201287809753806,winter
Moscow,2018-12-12,-6.484382304058368,winter
Moscow,2018-12-13,-14.883658461345172,winter
Moscow,2018-12-14,-9.241814037852382,winter
Moscow,2018-12-15,-12.923771347091478,winter
Moscow,2018-12-16,-12.054688523729844,winter
Moscow,2018-12-17,-15.485141838914794,winter
Moscow,2018-12-18,-8.416566560814033,winter
Moscow,2018-12-19,-13.775565624695378,winter
Moscow,2018-12-20,-14.903003585705779,winter
Moscow,2018-12-21,-6.956539624801188,winter
Moscow,2018-12-22,-6.3262991498770536,winter
Moscow,2018-12-23,-16.25730178237614,winter
